index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/wirtschaft/Russland-geht-wohl-der-Treibstoff-aus-id30878998.html,https://www.n-tv.de/wirtschaft/Russland-geht-wohl-der-Treibstoff-aus-id30878998.html,0,www.n-tv.de,Exportstopp und Verkaufslimit: Russland geht wohl der Treibstoff aus,"Die Ukraine will Russland mit Angriffen auf Ölanlagen eine Einnahmequelle für den Angriffskrieg entziehen. Das sorgt zunehmend für eine Treibstoffknappheit im Land. Jetzt versucht Moskau, mit verschiedenen Verboten gegenzusteuern.",https://www.n-tv.de/img/30879061/1780317699/Img_16_9/1200/MOSCOW-REGION-RUSSIA-AUGUST-18-2022-A-man-handles-a-fuel-hose-at-Sheremetyevo-International-Airport.jpg,2026-06-01T11:35:29Z,,"Die russische Regierung verbietet die Ausfuhr von Flugtreibstoff bis zum 30. November. (Foto: IMAGO/ITAR-TASS)
Die Ukraine will Russland mit Angriffen auf Ölanlagen eine Einnahmequelle für den Angri… [+2240 chars]",,de,'Kirgisistan'
https://www.stern.de/news/parlamentswahl-in-aethiopien--erneut-klarer-sieg-fuer-regierungschef-abiy-erwartet-37475326.html,https://www.stern.de/news/parlamentswahl-in-aethiopien--erneut-klarer-sieg-fuer-regierungschef-abiy-erwartet-37475326.html,0,www.stern.de,Parlamentswahl in Äthiopien: Erneut klarer Sieg für Regierungschef Abiy erwartet,"In Äthiopien haben die Bürgerinnen und Bürger am Montag ein neues Parlament gewählt. An den Wahllokalen in der Hauptstadt Addis Abeba bildeten sich lange Schlangen, wie Journalisten der Nachrichtenagentur AFP am Montag beobachteten. Insgesamt sollen rund 50 M…",https://image.stern.de/37475328/t/ta/v1/w1440/r1.7778/-/01--stimmabgabe-in-addis-abeba---53acaf4a1b5f9c77.jpg,2026-06-01T11:38:24Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Äthiopien haben die Bürgerinnen und Bürger am Montag ein neues Parlament gewählt. An den Wahllokalen in der Hauptstadt Addis Abeba bildeten si… [+1935 chars]",,de,'Äthiopien'
https://www.dw.com/de/anschlagsserie-gegen-oppositionelle-in-mosambik-stecken-todesschwadronen-des-geheimdienstes-dahinter/a-77311754,https://www.dw.com/de/anschlagsserie-gegen-oppositionelle-in-mosambik-stecken-todesschwadronen-des-geheimdienstes-dahinter/a-77311754,0,www.dw.com,"Anschlagsserie gegen Oppositionelle in Mosambik: Stecken ""Todesschwadronen"" des Geheimdienstes dahinter?",Tödliche Gewalt erschüttert Mosambik. Besonders betroffen ist die Oppositionspartei ANAMOLA. Die Regierung spricht von Einzelfällen. Opposition und Zivilgesellschaft sehen jedoch Indizien für politische Auftragsmorde.,https://static.dw.com/image/73871315_6.jpg,2026-06-01T11:51:00Z,,"Die tödlichen Schüsse fielen am 9. Mai 2026. Anselmo Vicente, Koordinator der ANAMOLA-Partei in Chimoio in der zentralmosambikanischen Provinz Manica, wurde vor seinem Wohnhaus regelrecht hingerichte… [+6820 chars]",,de,'Mosambik'
https://www.tagesschau.de/ausland/asien/libanon-israelische-angriffe-beirut-100.html,https://www.tagesschau.de/ausland/asien/libanon-israelische-angriffe-beirut-100.html,0,www.tagesschau.de,Israel will wieder Beirut angreifen - Ministerin bricht Reise ab,Israel hat seine Offensive im Libanon ausgeweitet und neue Angriffe auf Hisbollah-Ziele in Beirut angeordnet. Viele Anwohner flüchten. Ministerin Radovan brach eine Libanon-Reise kurzfristig ab. Die EU kritisierte das Vorgehen Israels.,https://images.tagesschau.de/image/9a164c04-a4d0-4da1-a1cc-a008eebff4c4/AAABnoM9xew/AAABnSSvrFg/16x9-big/beirut-332.jpg?width=1280,2026-06-01T13:03:37Z,http://web.archive.org/web/20260602020759/https://www.tagesschau.de/ausland/asien/libanon-israelische-angriffe-beirut-100.html,"Stand: 01.06.2026 15:03 Uhr
Israel hat seine Offensive im Libanon ausgeweitet und neue Angriffe auf Hisbollah-Ziele in Beirut angeordnet. Viele Anwohner flüchten. Ministerin Radovan brach eine Liban… [+4867 chars]",,de,'Libanon'
https://taz.de/Repression-in-Nicaragua/!6183395/,https://taz.de/Repression-in-Nicaragua/!6183395/,0,taz.de,Repression in Nicaragua: Indigenen-Anführer Rivera stirbt in Haft,"Vor drei Jahren wurde der indigene Oppositionelle Brooklyn Rivera in Nicaragua verhaftet, was die Behörden erst nach 14 Monaten zugaben. Jetzt starb er in der Haft.",https://taz.de/picture/8470062/1200/41281536.jpeg,2026-06-01T13:25:00Z,,"Vor drei Jahren wurde der indigene Oppositionelle Brooklyn Rivera in Nicaragua verhaftet, was die Behörden erst nach 14 Monaten zugaben. Jetzt starb er in der Haft. mehr...",,de,'Nicaragua'
https://www.dw.com/de/die-eigentuemer-von-euronews-%C3%BCbernehmen-mehrere-regierungskritische-medien-in-serbien/a-77378324,https://www.dw.com/de/die-eigentuemer-von-euronews-%C3%BCbernehmen-mehrere-regierungskritische-medien-in-serbien/a-77378324,0,www.dw.com,Serbien: Maulkorb für störende Medien?,"Die Eigentümer von Euronews übernehmen mehrere regierungskritische Medien in Serbien. Journalisten und Publikum fürchten, dass weitere kritische Stimmen in dem Westbalkanland verstummen. Als sich Ende Mai erneut Zehntausende Menschen auf dem Slavija-Platz in …",https://static.dw.com/image/67219556_6.jpg,2026-06-01T13:54:00Z,http://web.archive.org/web/20260601235918/https://www.dw.com/de/die-eigentuemer-von-euronews-%C3%BCbernehmen-mehrere-regierungskritische-medien-in-serbien/a-77378324,"Als sich Ende Mai erneut Zehntausende Menschen auf dem Slavija-Platz in Serbiens Hauptstadt Belgrad zum Protest versammelt hatten, teilte N1-Chefredakteur Branislav Sovljanski eine Grafik auf X: Mehr… [+4511 chars]",,de,'Georgien'
https://taz.de/Russland-und-Afghanistan/!6183277/,https://taz.de/Russland-und-Afghanistan/!6183277/,0,taz.de,Russland und Afghanistan: „Vollwertige Partnerschaft“ mit den Taliban,Moskau schließt ein Militärbündnis mit Kabul. Davon verspricht sich der Kreml eine führende Rolle in der Region und afghanische-Kämpfer gegen die Ukraine.,https://taz.de/picture/8469376/1200/41288164.jpeg,2026-06-01T14:13:00Z,http://web.archive.org/web/20260602031113/https://taz.de/Russland-und-Afghanistan/!6183277/,Moskau schließt ein Militärbündnis mit Kabul. Davon verspricht sich der Kreml eine führende Rolle in der Region und afghanische-Kämpfer gegen die Ukraine. mehr...,,de,'Russland'
https://www.zeit.de/politik/ausland/2026-06/iran-usa-gespraeche-golfkrieg-israel-libanon,https://www.zeit.de/politik/ausland/2026-06/iran-usa-gespraeche-golfkrieg-israel-libanon,0,www.zeit.de,Iran und USA: Iran unterbricht Verhandlungen mit den USA wegen Angriffen auf Libanon,Die iranischen Verhandler haben die indirekten Gespräche mit den USA vorerst ausgesetzt. Als Grund führte der Iran die anhaltenden israelischen Angriffe im Libanon an.,https://img.zeit.de/politik/ausland/2026-06/iran-usa-gespraeche-golfkrieg-israel-libanon-foto-1/wide__1300x731,2026-06-01T15:55:38Z,,Irans Verhandlungsteam hat den Austausch von Nachrichten mit den USA über Vermittler ausgesetzt. Das meldete die iranische Nachrichtenagentur Tasnim. Demnach begründete der Iran den Schritt mit den a… [+2432 chars],,de,'Libanon'
https://www.zeit.de/news/2026-06/01/trump-keine-weiteren-angriffe-zwischen-israel-und-hisbollah,https://www.zeit.de/news/2026-06/01/trump-keine-weiteren-angriffe-zwischen-israel-und-hisbollah,0,www.zeit.de,Krieg im Libanon: Trump: Keine weiteren Angriffe zwischen Israel und Hisbollah,Hier finden Sie Informationen zu dem Thema „Krieg im Libanon“. Lesen Sie jetzt „Trump: Keine weiteren Angriffe zwischen Israel und Hisbollah“.,https://img.zeit.de/news/2026-06/01/trump-keine-weiteren-angriffe-zwischen-israel-und-hisbollah-image-group/wide__1300x731,2026-06-01T18:11:29Z,http://web.archive.org/web/20260602005526/https://www.zeit.de/news/2026-06/01/trump-keine-weiteren-angriffe-zwischen-israel-und-hisbollah,Israel und die proiranische Hisbollah-Miliz im Libanon werden nach Darstellung von US-Präsident Donald Trump ihre gegenseitigen Angriffe zunächst stoppen. Zudem werde Israel anders als angedroht kein… [+1443 chars],,de,'Libanon'
https://www.faz.net/aktuell/politik/ausland/eu-ermoeglicht-die-abschiebung-in-drittstaaten-200886442.html,https://www.faz.net/aktuell/politik/ausland/eu-ermoeglicht-die-abschiebung-in-drittstaaten-200886442.html,0,www.faz.net,EU-Rückführungsverordnung: Brüssel ermöglicht die Abschiebung in Drittstaaten,EU-Parlament und Mitgliedstaaten haben sich geeinigt: Künftig dürfen EU-Staaten Menschen ohne Schutzanspruch in aufnahmewillige Drittstaaten abschieben. Deutschland sucht bereits nach Partnerländern.,https://media0.faz.net/image/w1200h627/e89330206e9c/w3000h1567x0y301o/202501/43601.0.782975156/gefluechtete-tragen-ihre.webp,2026-06-01T19:19:43Z,http://web.archive.org/web/20260602013149/https://www.faz.net/aktuell/politik/ausland/eu-ermoeglicht-die-abschiebung-in-drittstaaten-200886442.html,"Die EU-Staaten und das Europäische Parlament haben sich am Montagabend auf eine neue Rückführungsverordnung verständigt, die Abschiebungen erleichtern soll und Betroffenen neue Pflichten auferlegt. W… [+4831 chars]",,de,'Deutschland'
https://www.n-tv.de/leute/tv/Panther-Alarm-in-Costa-Rica-id30878929.html,https://www.n-tv.de/leute/tv/Panther-Alarm-in-Costa-Rica-id30878929.html,0,www.n-tv.de,"""Bauer sucht Frau International"": Panther-Alarm in Costa Rica",Zwei Bauern können sich einfach nicht entscheiden. In Kanada und Schweden leistet Amor ganze Arbeit. Und im Dschungel von Costa Rica geht die Angst um.,https://www.n-tv.de/img/30878956/1780316471/Img_16_9/1200/Belina-l-Mathias-Mirian-Die-Verwendung-des-sendungsbezogenen-Materials-ist-nur-mit-dem-Hinweis-und-Verlinkung-auf-RTL-gestattet.jpg,2026-06-01T20:42:38Z,http://web.archive.org/web/20260602010946/https://www.n-tv.de/leute/tv/Panther-Alarm-in-Costa-Rica-id30878929.html,"Dschungelbauer Mathias präsentiert den sichtlich geschockten Hofdamen ihre Unterbringung. (Foto: RTL)
Zwei Bauern können sich einfach nicht entscheiden. In Kanada und Schweden leistet Amor ganze Arb… [+4552 chars]",,de,'Costa Rica'
https://www.prnewswire.com/news-releases/flor-de-cana-erhalt-die-hochste-nachhaltigkeitsauszeichnung-in-australien-302787703.html,https://www.prnewswire.com/news-releases/flor-de-cana-erhalt-die-hochste-nachhaltigkeitsauszeichnung-in-australien-302787703.html,0,www.prnewswire.com,Flor de Caña erhält die höchste Nachhaltigkeitsauszeichnung in Australien,"SYDNEY, 2. Juni 2026 /PRNewswire/ -- Flor de Caña, der nachhaltig hergestellte Premium-Rum aus Nicaragua, wurde von der australischen Organisation Sustainability Award mit dem prestigeträchtigen „Diamond Product Sustainability Award"" ausgezeichnet, der höchst…",https://mma.prnewswire.com/media/2992342/Flor_de_Can_a_12_and_18_Year.jpg?p=facebook,2026-06-01T23:26:00Z,,"SYDNEY, 2. Juni 2026 /PRNewswire/ -- Flor de Caña, der nachhaltig hergestellte Premium-Rum aus Nicaragua, wurde von der australischen Organisation Sustainability Award mit dem prestigeträchtigen Diam… [+2498 chars]",,de,'Australien'
https://www.zeit.de/politik/ausland/2026-06/libanon-hisbollah-waffenruhe-vorschlag-zustimmung-israel-usa,https://www.zeit.de/politik/ausland/2026-06/libanon-hisbollah-waffenruhe-vorschlag-zustimmung-israel-usa,0,www.zeit.de,Irankrieg: Hisbollah akzeptiert laut Libanon Vorschlag über Waffenruhe,"Die libanesischen Behörden haben von der Hisbollah die Zusicherung erhalten, den gegenseitigen Beschuss mit Israel zu stoppen. Netanjahu droht jedoch mit neuen Angriffen.",https://img.zeit.de/politik/ausland/2026-06/libanon-hisbollah-waffenruhe-vorschlag-zustimmung-israel-usa-bild/wide__1300x731,2026-06-02T00:45:13Z,,Im Ringen um eine Friedenslösung im Libanon hat die proiranische Hisbollah-Miliz libanesischen Angaben zufolge einem US-Vorschlag zur Einstellung der Angriffe auf Israel zugestimmt. »Die libanesische… [+3447 chars],,de,'Israel'
https://www.zeit.de/news/2026-06/02/volksbuehne-in-berlin-neuer-intendant-stellt-plaene-vor,https://www.zeit.de/news/2026-06/02/volksbuehne-in-berlin-neuer-intendant-stellt-plaene-vor,0,www.zeit.de,Theater: Volksbühne in Berlin: Neuer Intendant stellt Pläne vor,Hier finden Sie Informationen zu dem Thema „Theater“. Lesen Sie jetzt „Volksbühne in Berlin: Neuer Intendant stellt Pläne vor“.,https://img.zeit.de/news/2026-06/02/volksbuehne-in-berlin-neuer-intendant-stellt-plaene-vor-image-group/wide__1300x731,2026-06-02T01:30:18Z,,"Der neue Intendant der Berliner Volksbühne, Matthias Lilienthal, stellt heute (11.00 Uhr) seine Pläne für die erste Spielzeit vor. Der 66-Jährige übernimmt die Theaterleitung, nachdem der bisherige I… [+548 chars]",,de,'Berlin'
https://www.zeit.de/news/2026-06/02/trump-will-libanon-konflikt-entschaerfen-iran-droht,https://www.zeit.de/news/2026-06/02/trump-will-libanon-konflikt-entschaerfen-iran-droht,0,www.zeit.de,Lage im Überblick: Trump will Libanon-Konflikt entschärfen - Iran droht,Hier finden Sie Informationen zu dem Thema „Lage im Überblick“. Lesen Sie jetzt „Trump will Libanon-Konflikt entschärfen - Iran droht“.,https://img.zeit.de/news/2026-06/02/trump-will-libanon-konflikt-entschaerfen-iran-droht-image-group/wide__1300x731,2026-06-02T03:33:23Z,http://web.archive.org/web/20260603102407/https://www.zeit.de/news/2026-06/02/trump-will-libanon-konflikt-entschaerfen-iran-droht,Der Iran droht angesichts des eskalierenden Konflikts zwischen Israel und der mit Teheran verbündeten Hisbollah-Miliz im Libanon mit einem Abbruch der Verhandlungen mit den USA im Iran-Krieg. Sollte … [+5602 chars],,de,'Iran'
https://www.focus.de/finanzen/stalins-weinkeller-geoeffnet-georgien-will-den-wert-von-40-000-flaschen-schaetzen-lassen_a8e981bb-3c2a-450b-9ba8-67fd7f0addad.html,https://www.focus.de/finanzen/stalins-weinkeller-geoeffnet-georgien-will-den-wert-von-40-000-flaschen-schaetzen-lassen_a8e981bb-3c2a-450b-9ba8-67fd7f0addad.html,0,www.focus.de,Stalins Weinkeller geöffnet: Georgien will den Wert von 40.000 Flaschen schätzen lassen,In der georgischen Hauptstadt Tiflis wurde der Weinkeller von Josef Stalin geöffnet. Ein Teil der Sammlung stammt aus dem Besitz von Zar Alexander III. und dessen Sohn Nikolaus II.,"https://quadro.burda-forward.de/ctf/3ec50226-b94a-4f59-a08b-5cd5bfd190ca.690944fb-d733-4042-9df9-7586b0de83eb.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1060,768)&hash=150dcd45444d619cad1b03fc1280fbed6150e401f4bdf56022b8af773d949a6a",2026-06-02T04:50:00Z,http://web.archive.org/web/20260602071223/https://www.focus.de/finanzen/stalins-weinkeller-geoeffnet-georgien-will-den-wert-von-40-000-flaschen-schaetzen-lassen_a8e981bb-3c2a-450b-9ba8-67fd7f0addad.html,"In Tiflis hat die georgische Regierung erstmals den Weinkeller von Joseph Stalin geöffnet. In diesem lagern rund 40.000 seltene Flaschen aus Frankreich und Georgien, darunter einige aus dem frühen 19… [+2689 chars]",,de,'Tiflis'
https://www.tagesspiegel.de/sport/testspiele-vor-wm-bayerns-diaz-mit-tor-fur-kolumbien-kanada-siegt-ebenfalls-15664954.html,https://www.tagesspiegel.de/sport/testspiele-vor-wm-bayerns-diaz-mit-tor-fur-kolumbien-kanada-siegt-ebenfalls-15664954.html,0,www.tagesspiegel.de,Testspiele vor WM: Bayerns Díaz mit Tor für Kolumbien - Kanada siegt ebenfalls,"Im WM-Test setzt Kolumbien auf Offensivkraft: Luis Díaz trifft, James Rodríguez belebt das Spiel. Kanada siegt unter schwierigen Bedingungen gegen Usbekistan.",https://www.tagesspiegel.de/images/15664953/alternates/BASE_16_9_W1400/1780381701000/kolumbien-costa-rica.jpeg,2026-06-02T06:28:22Z,http://web.archive.org/web/20260603130840/https://www.tagesspiegel.de/sport/testspiele-vor-wm-bayerns-diaz-mit-tor-fur-kolumbien-kanada-siegt-ebenfalls-15664954.html,Angeführt vom überragenden Bayern-Star Luis Díaz hat Kolumbien seinen WM-Test gegen Costa Rica klar für sich entschieden. Die Kolumbianer feierten in Bogota einen ungefährdeten 3:1 (2:1)-Heimsieg. Dí… [+1071 chars],,de,'Usbekistan'
https://www.kino.de/news/fuehle-mich-nicht-wohl-droht-etwa-das-vorzeitige-ende-der-hofwoche-bei-bauer-sucht-frau-international-mathias--01KSSY21VPW24BJ6B1JHWPJZX7,https://www.kino.de/news/fuehle-mich-nicht-wohl-droht-etwa-das-vorzeitige-ende-der-hofwoche-bei-bauer-sucht-frau-international-mathias--01KSSY21VPW24BJ6B1JHWPJZX7,0,www.kino.de,„Fühle mich nicht wohl“: Droht etwa das vorzeitige Ende der Hofwoche bei „Bauer sucht Frau International“-Mathias?,"Nur kurz nach der Anreise seiner zwei Auserwählten könnte die Hofwoche bei Mathias in Costa Rica ein vorzeitiges Ende nehmen. Achtung, es folgen Spoiler!",https://static.kino.de/f7/c3/4c/f5d196f8ec8e42ec01e2e7f531_ZmMgNzIyMjU5MjBmZmZmIDE5MjAgMTA4MANmM2YxZmM0Y2U3Mw==.jpg,2026-06-02T08:25:04Z,http://web.archive.org/web/20260602093432/https://www.kino.de/news/fuehle-mich-nicht-wohl-droht-etwa-das-vorzeitige-ende-der-hofwoche-bei-bauer-sucht-frau-international-mathias--01KSSY21VPW24BJ6B1JHWPJZX7,"Nur kurz nach der Anreise seiner zwei Auserwählten könnte die Hofwoche bei Mathias in Costa Rica ein vorzeitiges Ende nehmen. Achtung, es folgen Spoiler!
In Folge 5 von Bauer sucht Frau Internationa… [+2458 chars]",,de,'Costa Rica'
